shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
70111110,-1.306916,36.736977,113
70111110,-1.30650401115,36.738705039,114
70111110,-1.30620896816,36.740437746,115
70111110,-1.30584955215,36.7420899868,116
70111110,-1.305682,36.742874,117
70111110,-1.3049335,36.744898,118
70111110,-1.30425095558,36.746724844,119
70111110,-1.303021,36.750317,120
70111110,-1.30208834319,36.7528151386,121
70111110,-1.30174577236,36.7537093163,122
70111110,-1.30115568638,36.7553132772,123
70111110,-1.3006567955,36.7566543818,124
70111110,-1.29997339775,36.7584826909,125
70111110,-1.2994658947,36.7598730326,126
70111110,-1.29929,36.760311,127
70111110,-1.29917085171,36.7604094744,128
70111110,-1.29905819893,36.76040411,129
70111110,-1.29891872406,36.7604148388,130
70111110,-1.29880607128,36.7604416609,131
70111110,-1.298715,36.760498,132
70111110,-1.298639,36.76059,133
70111110,-1.298629,36.760704,134
70111110,-1.298926,36.761898,135
70111110,-1.298926,36.761898,136
70111110,-1.29906356335,36.7625766993,137
70111110,-1.299295,36.7636565,138
70111110,-1.29959464073,36.7650926113,139
70111110,-1.29985749722,36.7662888765,140
70111110,-1.300402,36.768932,141
70111110,-1.300466,36.769653,142
70111110,-1.300487,36.770927,143
70111110,-1.30031883717,36.7740619183,144
70111110,-1.300056,36.779324,145
70111110,-1.299927,36.779385,146
70111110,-1.299871,36.779491,147
70111110,-1.299916,36.779629,148
70111110,-1.300059,36.779697,149
70111110,-1.30005598068,36.7800807953,150
70111110,-1.29996325,36.781681625,151
70111110,-1.2999433279,36.7821192741,152
70111110,-1.29988968372,36.7837661505,153
70111110,-1.29965901375,36.7886692286,154
70111110,-1.29953026772,36.7912441492,155
70111110,-1.29938006401,36.793743968,156
70111110,-1.299293,36.795574,157
70111110,-1.29899382591,36.7970967293,158
70111110,-1.29861831665,36.7990171909,159
70111110,-1.29858613014,36.7991244793,160
70111110,-1.29808723927,36.8017852306,161
70111110,-1.29791557789,36.8026489019,162
70111110,-1.29785120487,36.8027508259,163
70111110,-1.29780292511,36.8028688431,164
70111110,-1.29781901836,36.8029975891,165
70111110,-1.29785656929,36.8031263351,166
70111110,-1.29787802696,36.8032604456,167
70111110,-1.29786193371,36.8034160137,168
70111110,-1.29759907722,36.804676652,169
70111110,-1.297057271,36.8071067333,170
70111110,-1.29686951637,36.8075251579,171
70111110,-1.29631698132,36.8084210157,172
70111110,-1.29606,36.808739,173
70111110,-1.29578590393,36.8090111017,174
70111110,-1.29557132721,36.8092954159,175
70111110,-1.29509925842,36.8102073669,176
70111110,-1.2949065,36.81047,177
70111110,-1.294522,36.811047,178
70111110,-1.293981,36.811653,179
70111110,-1.293981,36.811653,180
70111110,-1.293871,36.811867,181
70111110,-1.293914,36.812008,182
70111110,-1.29403173923,36.8120849133,183
70111110,-1.29448771477,36.8121600151,184
70111110,-1.29472911358,36.8121868372,185
70111110,-1.29489004612,36.8122673035,186
70111110,-1.29524409771,36.8125140667,187
70111110,-1.295284,36.812653,188
70111110,-1.295284,36.812653,189
70111110,-1.295026,36.813469,190
70111110,-1.29482030869,36.8140214682,191
70111110,-1.29462718964,36.8142843246,192
70111110,-1.29421412945,36.8145149946,193
70111110,-1.29400491714,36.8147081137,194
70111110,-1.293883,36.814941,195
70111110,-1.2934845686,36.8167090416,196
70111110,-1.29276573658,36.8199437857,197
70111110,-1.29264771938,36.8201690912,198
70111110,-1.29255115986,36.8202388287,199
70111110,-1.292506,36.820347,200
70111110,-1.29251360893,36.8204534054,201
70111110,-1.2925940752,36.8205392361,202
70111110,-1.29264771938,36.8207108974,203
70111110,-1.292572,36.820938,204
70111110,-1.291871,36.822311,205
70111110,-1.291871,36.822311,206
70111110,-1.291648,36.822472,207
70111110,-1.290845,36.823971,208
70111110,-1.290845,36.823971,209
70111110,-1.290843,36.824295,210
70111110,-1.290843,36.824295,211
70111110,-1.289849,36.826336,212
70111110,-1.28936469555,36.8273091316,213
70111110,-1.28926277161,36.827287674,214
70111110,-1.28914475441,36.8272984028,215
70111110,-1.28905892372,36.827352047,216
70111110,-1.28899991512,36.8274593353,217
70111110,-1.28899991512,36.8275719881,218
70111110,-1.2890535593,36.8276685476,219
70111110,-1.28916621208,36.8277275562,220
70111110,-1.28928422928,36.827711463,221
70111110,-1.29132807255,36.8287521601,222
70111110,-1.29138708115,36.8287414312,223
70111110,-1.29149973392,36.8285268545,224
70111110,-1.29148900509,36.8284785748,225
70111110,-1.29044294357,36.8279635906,226
70111111,-1.29048,36.827999,1
70111111,-1.28945052624,36.8274700642,2
70111111,-1.28942370415,36.8273949623,3
70111111,-1.292658,36.821053,4
70111111,-1.292658,36.821053,5
70111111,-1.29278182983,36.8207269907,6
70111111,-1.29280865192,36.8205982447,7
70111111,-1.29285693169,36.8205553293,8
70111111,-1.29292666912,36.8205016851,9
70111111,-1.29296958447,36.8203943968,10
70111111,-1.29293739796,36.820281744,11
70111111,-1.29288911819,36.8200027943,12
70111111,-1.29349529743,36.8166446686,13
70111111,-1.29386007786,36.8150085211,14
70111111,-1.29394590855,36.8148261309,15
70111111,-1.29406392574,36.8146759272,16
70111111,-1.29424095154,36.814520359,17
70111111,-1.294579,36.81432,18
70111111,-1.29476130009,36.8141072989,19
70111111,-1.29490077496,36.8138337135,20
70111111,-1.29522264004,36.8128949404,21
70111111,-1.29535138607,36.8124443293,22
70111111,-1.29545,36.810959,23
70111111,-1.29543721676,36.8100303411,24
70111111,-1.29546403885,36.8097084761,25
70111111,-1.2955391407,36.8094295263,26
70111111,-1.2956571579,36.8092471361,27
70111111,-1.29629015923,36.8085819483,28
70111111,-1.2966388464,36.8080830574,29
70111111,-1.29704117775,36.8073481321,30
70111111,-1.29718065262,36.8069297075,31
70111111,-1.29751324654,36.8054491282,32
70111111,-1.29787266254,36.8036842346,33
70111111,-1.29799067974,36.8032926321,34
70111111,-1.2980979681,36.8031853437,35
70111111,-1.29825353622,36.8030673265,36
70111111,-1.29829645157,36.8029654026,37
70111111,-1.29830181599,36.8028688431,38
70111111,-1.29826962948,36.8027722836,39
70111111,-1.29818379879,36.802675724,40
70111111,-1.29810333252,36.8024665117,41
70111111,-1.29810333252,36.8023592234,42
70111111,-1.29824280739,36.8015760183,43
70111111,-1.29852175713,36.7999559641,44
70111111,-1.29878997803,36.7980730534,45
70111111,-1.29929959774,36.7959433794,46
70111111,-1.29936933517,36.7954337597,47
70111111,-1.29948735237,36.7923438549,48
70111111,-1.29972875118,36.7881220579,49
70111111,-1.29977166653,36.7873549461,50
70111111,-1.29977166653,36.7867702246,51
70111111,-1.29993259907,36.7838680744,52
70111111,-1.29994869232,36.7832779884,53
70111111,-1.29999160767,36.7819154263,54
70111111,-1.30001306534,36.7812395096,55
70111111,-1.30009353161,36.7798340321,56
70111111,-1.30013644695,36.7796891928,57
70111111,-1.30019545555,36.779640913,58
70111111,-1.30025446415,36.7795497179,59
70111111,-1.30025446415,36.779447794,60
70111111,-1.30020618439,36.7793565989,61
70111111,-1.30011498928,36.7792922258,62
70111111,-1.3003885746,36.7740297318,63
70111111,-1.30042076111,36.7724847794,64
70111111,-1.30046367645,36.7718625069,65
70111111,-1.300487,36.770927,66
70111111,-1.300466,36.769653,67
70111111,-1.300434,36.7692925,68
70111111,-1.30042076111,36.7690891027,69
70111111,-1.300402,36.768932,70
70111111,-1.30035638809,36.7686492205,71
70111111,-1.30007825,36.767408,72
70111111,-1.30002379417,36.7671257257,73
70111111,-1.2997545,36.765884,74
70111111,-1.29943075,36.76436,75
70111111,-1.29916548729,36.7630112171,76
70111111,-1.29919230938,36.762791276,77
70111111,-1.29921376705,36.7623889446,78
70111111,-1.29927814007,36.7620134354,79
70111111,-1.299116,36.76128,80
70111111,-1.299118,36.760807,81
70111111,-1.299118,36.760807,82
70111111,-1.29966974258,36.7593365908,83
70111111,-1.30009375,36.7581845,84
70111111,-1.30055487156,36.756965518,85
70111111,-1.30078554153,36.7563486099,86
70111111,-1.3010695,36.755562,87
70111111,-1.30205690861,36.7529475689,88
70111111,-1.30228221416,36.7526042461,89
70111111,-1.30259335041,36.7517191172,90
70111111,-1.30312979221,36.7502599955,91
70111111,-1.30389690399,36.7481732368,92
70111111,-1.30450308323,36.7464780807,93
70111111,-1.30512535572,36.7447024584,94
70111111,-1.30579590797,36.742862463,95
70111111,-1.30596220493,36.7421329021,96
70111111,-1.30623579025,36.7406898737,97
70111111,-1.30665421486,36.7387104034,98
70111111,-1.30686879158,36.7375999689,99
70111111,-1.30702972412,36.7369186878,100
70111111,-1.30730867386,36.7360442877,101
70111111,-1.30763590336,36.7350947857,102
70111111,-1.30832791328,36.7330294847,103
70111111,-1.3084512949,36.7326003313,104
70111111,-1.30855858326,36.7322784662,105
70111111,-1.30859076977,36.7319351435,106
70111111,-1.30856394768,36.7316669226,107
70111111,-1.30846738815,36.7313665152,108
70111111,-1.30822598934,36.7307335138,109
70111111,-1.30810260773,36.7301541567,110
70111111,-1.30809187889,36.7297518253,111
70111111,-1.30814552307,36.7292314768,112
70111111,-1.30828499794,36.7287111282,113
70111111,-1.30852639675,36.7282068729,114
70111111,-1.30882143974,36.7277777195,115
70111111,-1.30946516991,36.7271018028,116
70111111,-1.30979239941,36.7266887426,117
70111111,-1.31007134914,36.7262649536,118
70111111,-1.31048440933,36.7253100872,119
70111111,-1.31073653698,36.7248809338,120
70111111,-1.31163239479,36.7238241434,121
70111111,-1.31255507469,36.7226707935,122
70111111,-1.31308615208,36.7220592499,123
70111111,-1.315514,36.719238,124
70111111,-1.31649255753,36.7181700468,125
70111111,-1.317279,36.717297,126
70111111,-1.31871879101,36.7156273127,127
70111111,-1.31977021694,36.7144578695,128
70111111,-1.32004916668,36.7140823603,129
70111111,-1.32021546364,36.7138302326,130
70111111,-1.32030665874,36.7135351896,131
70111111,-1.32059633732,36.7121082544,132
70111111,-1.32078945637,36.7114752531,133
70111111,-1.32125616074,36.7103487253,134
70111111,-1.32218956947,36.7073392868,135
70111111,-1.32222175598,36.7072695494,136
70111111,-1.32229685783,36.7072427273,137
70111111,-1.32231831551,36.7071568966,138
70111111,-1.32231831551,36.7070710659,139
70111111,-1.32233977318,36.7069637775,140
70111111,-1.32248461246,36.706609726,141
70111111,-1.32311761379,36.7049306631,142
70111111,-1.32312297821,36.7048287392,143
70111111,-1.323535,36.703659,144
70111111,-1.32420122623,36.7019748688,145
70111111,-1.32444798946,36.7013955116,146
70111111,-1.32466256618,36.7008590698,147
70111111,-1.32530629635,36.6971093416,148
70111111,-1.325672,36.695137,149
70111111,-1.32573544979,36.6946953535,150
70111111,-1.325725,36.694183,151
70111111,-1.325562,36.693447,152
70111111,-1.325596,36.693081,153
70111111,-1.325724,36.692848,154
70111111,-1.32604122162,36.6925173998,155
70111111,-1.32666349411,36.6921901703,156
70111111,-1.32708728313,36.6920506954,157
70111111,-1.32725894451,36.691916585,158
70111111,-1.32745742798,36.6917449236,159
70111111,-1.32758617401,36.6914874315,160
70111111,-1.32765591145,36.6912406683,161
70111111,-1.327692,36.690533,162
70111111,-1.32782,36.690212,163
70111111,-1.327961,36.690014,164
70111111,-1.329052,36.688915,165
70111111,-1.3293,36.688549,166
70111111,-1.329402,36.688267,167
70111111,-1.329559,36.687565,168
70111111,-1.3296353817,36.6868954897,169
70111111,-1.329635,36.686535,170
70111111,-1.329617,36.686176,171
70111111,-1.32954418659,36.6859781742,172
70111111,-1.329399,36.685783,173
70111111,-1.328271,36.684845,174
70111111,-1.328071,36.684441,175
70111111,-1.32804214954,36.6841113567,176
70111111,-1.328031,36.684036,177
70111111,-1.328256,36.683361,178
70111111,-1.32844984531,36.6828775406,179
70111111,-1.328976,36.68173225,180
70111111,-1.32914721966,36.6813540459,181
70111111,-1.32963001728,36.6802543402,182
70111111,-1.32991433144,36.6795355082,183
70111111,-1.33004307747,36.6791975498,184
70111111,-1.33019864559,36.6788166761,185
70111111,-1.33040785789,36.6784143448,186
70111111,-1.3306673228,36.6778313381,187
70111111,-1.33101940155,36.6770356894,188
70111111,-1.331136,36.676846,189
70111111,-1.331483,36.676193,190
70111111,-1.331923,36.675549,191
70111111,-1.3321942091,36.6752225161,192
70111111,-1.332668,36.674664,193
70111111,-1.333906,36.673567,194
70111111,-1.335144,36.67247,195
70111111,-1.339114,36.668007,196
70111111,-1.33966,36.667507,197
70111111,-1.34025156498,36.6671061516,198
70111111,-1.34076,36.666885,199
70111111,-1.34121179581,36.6667360067,200
70111111,-1.34235441685,36.6664355993,201
70111111,-1.34283185005,36.6663175821,202
70111111,-1.34384572506,36.666097641,203
70111111,-1.34434461594,36.6659635305,204
70111111,-1.344888,36.665703,205
70111111,-1.345256567,36.6654163599,206
70111111,-1.345533,36.665127,207
70111111,-1.34656012058,36.6639304161,208
70111111,-1.34770274162,36.662530303,209
70111111,-1.34879171848,36.6611301899,210
70111111,-1.348948,36.660946,211
70111111,-1.3502830267,36.6597086191,212
70111111,-1.35127544403,36.6589897871,213
70111111,-1.35182522202,36.6586953936,214
70111111,-1.352375,36.658401,215
70111111,-1.353548,36.657921,216
70111111,-1.35417222977,36.6577613354,217
70111111,-1.35461747646,36.6576379538,218
70111111,-1.3553685,36.65741925,219
70111111,-1.35616779327,36.6572088003,220
70111111,-1.357189,36.6569175,221
70111111,-1.35800242424,36.656704545,222
70111111,-1.3604003191,36.6560554504,223
70126110,-1.428179,36.686615,1
70126110,-1.424736,36.685345,2
70126110,-1.42428,36.685226,3
70126110,-1.424063,36.685219,4
70126110,-1.423556,36.685341,5
70126110,-1.42301,36.68557,6
70126110,-1.42248809338,36.6855919361,7
70126110,-1.42100214958,36.6855168343,8
70126110,-1.42045497894,36.6855221987,9
70126110,-1.41946,36.685699,10
70126110,-1.418792,36.685856,11
70126110,-1.4179,36.68615,12
70126110,-1.415192,36.68737,13
70126110,-1.41408741474,36.6878074408,14
70126110,-1.41358852386,36.6879147291,15
70126110,-1.412952,36.687965,16
70126110,-1.411844,36.687908,17
70126110,-1.408867836,36.6878288984,18
70126110,-1.40743017197,36.6880381107,19
70126110,-1.40644311905,36.6881293058,20
70126110,-1.40607297421,36.6881239414,21
70126110,-1.40088021755,36.6873514652,22
70126110,-1.40005946159,36.6871958971,23
70126110,-1.3991689682,36.6868793964,24
70126110,-1.39674425125,36.6858547926,25
70126110,-1.39586448669,36.6854900122,26
70126110,-1.39440536499,36.6848945618,27
70126110,-1.39362215996,36.6844171286,28
70126110,-1.392774,36.683666,29
70126110,-1.391669,36.68269,30
70126110,-1.390131,36.681229,31
70126110,-1.388715,36.680035,32
70126110,-1.387487,36.679245,33
70126110,-1.38434,36.677429,34
70126110,-1.38341,36.677036,35
70126110,-1.382858,36.676891,36
70126110,-1.382858,36.676891,37
70126110,-1.376431,36.676346,38
70126110,-1.375959,36.67617,39
70126110,-1.37556,36.675819,40
70126110,-1.375248,36.675446,41
70126110,-1.374945,36.675022,42
70126110,-1.374625,36.674416,43
70126110,-1.374192,36.673218,44
70126110,-1.374061,36.672974,45
70126110,-1.373921,36.672775,46
70126110,-1.37132227421,36.6701638699,47
70126110,-1.37094140053,36.6695791483,48
70126110,-1.37075901031,36.6691499949,49
70126110,-1.37068390846,36.6688334942,50
70126110,-1.37060344219,36.6683721542,51
70126110,-1.37054443359,36.6664248705,52
70126110,-1.37060344219,36.6660118103,53
70126110,-1.37067854404,36.6657114029,54
70126110,-1.370909,36.665157,55
70126110,-1.371951,36.663666,56
70126110,-1.37223422527,36.6631472111,57
70126110,-1.37230396271,36.6629111767,58
70126110,-1.37235760689,36.6625678539,59
70126110,-1.37235224247,36.6619294882,60
70126110,-1.37230396271,36.6615325212,61
70126110,-1.37212693691,36.661092639,62
70126110,-1.37198209763,36.660861969,63
70126110,-1.3715583086,36.6604113579,64
70126110,-1.37097895145,36.6600090265,65
70126110,-1.36831820011,36.6580456495,66
70126110,-1.367524,36.657677,67
70126110,-1.367524,36.657677,68
70126110,-1.365782,36.657097,69
70126110,-1.363366,36.656384,70
70126110,-1.36304,36.656212,71
70126110,-1.362827,36.656029,72
70126110,-1.36233150959,36.6553527117,73
70126110,-1.361996,36.65559,74
70126110,-1.36168,36.655708,75
70126110,-1.360488,36.656006,76
70126111,-1.36084,36.655941,1
70126111,-1.36083,36.655914,2
70126111,-1.36083,36.655914,3
70126111,-1.36168,36.655708,4
70126111,-1.361996,36.65559,5
70126111,-1.36235833168,36.6553688049,6
70126111,-1.362827,36.656029,7
70126111,-1.36304,36.656212,8
70126111,-1.363366,36.656384,9
70126111,-1.365782,36.657097,10
70126111,-1.367524,36.657677,11
70126111,-1.367524,36.657677,12
70126111,-1.368285,36.658092,13
70126111,-1.37135,36.660297,14
70126111,-1.371826,36.660725,15
70126111,-1.372155,36.661236,16
70126111,-1.372261,36.661552,17
70126111,-1.372319,36.662132,18
70126111,-1.372298,36.662655,19
70126111,-1.372167,36.663254,20
70126111,-1.371951,36.663666,21
70126111,-1.370909,36.665157,22
70126111,-1.370573,36.665924,23
70126111,-1.370517,36.666542,24
70126111,-1.370578,36.668076,25
70126111,-1.370627,36.668739,26
70126111,-1.370729,36.669167,27
70126111,-1.370915,36.669628,28
70126111,-1.37121,36.670063,29
70126111,-1.373921,36.672775,30
70126111,-1.374192,36.673218,31
70126111,-1.374528,36.674187,32
70126111,-1.374945,36.675022,33
70126111,-1.37556,36.675819,34
70126111,-1.375959,36.67617,35
70126111,-1.376132,36.676262,36
70126111,-1.376824,36.676388,37
70126111,-1.382858,36.676891,38
70126111,-1.383791,36.677181,39
70126111,-1.385105,36.677845,40
70126111,-1.387487,36.679245,41
70126111,-1.388715,36.680035,42
70126111,-1.390131,36.681229,43
70126111,-1.391669,36.68269,44
70126111,-1.392774,36.683666,45
70126111,-1.393663,36.684406,46
70126111,-1.394371,36.68491,47
70126111,-1.39512,36.685276,48
70126111,-1.399097,36.686878,49
70126111,-1.400095,36.687214,50
70126111,-1.401041,36.687435,51
70126111,-1.406084,36.688156,52
70126111,-1.407335,36.68811,53
70126111,-1.409136,36.687881,54
70126111,-1.411844,36.687908,55
70126111,-1.412952,36.687965,56
70126111,-1.413656,36.687939,57
70126111,-1.415192,36.68737,58
70126111,-1.4179,36.68615,59
70126111,-1.418792,36.685856,60
